Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 11 06 16 30 00    0.59   -0.92   -4.49  25.5  25.5  25.5   0.9   4.7   3.0  37  46  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.0  27.48     0.0000    0.000   9.8    1.09   147.3
2015 11 06 16 45 00   -6.73    4.76   10.14  25.5  24.6  25.5   1.3   5.2   3.0  38  47  42  35  35  35  120.6   0.0   0.0  0.8  0.0  0.1  27.49     0.0000    0.000   9.8    8.24   305.3
2015 11 06 17 00 00    3.33   -2.46   -3.54  25.5  19.2  25.5   1.3   5.6   3.4  38  48  43  35  35  35  120.6   0.0   0.0  2.1  0.0  0.1  27.48     0.0000    0.000   9.8    4.14   126.5
2015 11 06 17 15 00    0.58   -0.40   -0.19  20.9  15.0  25.5   2.6   6.9   5.2  41  51  47  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.47     0.0000    0.000   9.8    0.70   124.6
2015 11 06 17 30 00   -0.94    0.72    1.44  22.8  16.3  25.5   1.7   6.5   4.7  39  50  46  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  27.44     0.0000    0.000   9.8    1.18   307.5
2015 11 06 17 45 00   -3.67    2.55    7.51  25.5  18.9  25.5   1.3   4.7   4.3  38  46  45  35  35  35  120.5   0.0   0.0  2.3  0.0  0.1  27.41     0.0000    0.000   9.8    4.47   304.8
2015 11 06 18 00 00    0.87   -0.59    0.59  17.8  12.7  24.6   2.2   6.5   4.7  40  50  46  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  27.38     0.0000    0.000   9.8    1.05   124.1
2015 11 06 18 15 00   -0.89    0.64    1.68  20.0  14.4  25.5   3.4   8.6   6.9  43  55  51  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  27.33     0.0000    0.000   9.8    1.10   305.7
2015 11 06 18 30 00    0.32   -0.27    0.53  25.5  23.0  25.5   2.6   6.0   5.2  41  49  47  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  27.26     0.0000    0.000   9.8    0.42   130.2
2015 11 06 18 45 00    0.99   -1.06   -1.78  25.5  19.4  25.5   2.6   6.9   5.2  41  51  47  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  27.14     0.0000    0.000   9.8    1.45   137.0
2015 11 06 19 00 00    3.46   -2.95   -4.23  25.5  18.4  25.5   2.6   7.3   6.0  41  52  49  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  27.03     0.0000    0.000   9.8    4.55   130.5
2015 11 06 19 15 00   -2.40    1.34    2.97  19.8  14.2  23.5   2.2   7.3   4.7  40  52  46  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  26.92     0.0000    0.000   9.8    2.75   299.2
2015 11 06 19 30 00   -2.34    1.22    3.09  20.5  14.6  25.5   2.6   6.9   5.6  41  51  48  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.85     0.0000    0.000   9.8    2.64   297.5
2015 11 06 19 45 00    0.83   -0.69    1.08  25.5  25.5  25.5   2.2   5.6   4.7  40  48  46  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.77     0.0000    0.000   9.8    1.08   129.7
2015 11 06 20 00 00    2.42   -1.84    2.02  25.5  24.1  25.5   1.7   5.2   3.4  39  47  43  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  26.70     0.0000    0.000   9.8    3.04   127.2
2015 11 06 20 15 00    0.16   -0.29    0.53  13.6   9.7  16.7   2.2   6.0   6.0  40  49  49  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.61     0.0000    0.000   9.8    0.33   151.1
2015 11 06 20 30 00    2.48   -2.13    5.80  25.5  21.7  25.5   2.2   5.6   4.7  40  48  46  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  26.57     0.0000    0.000   9.8    3.27   130.7
2015 11 06 20 45 00   -5.59    1.66   -2.26  25.5  19.9  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.50     0.0000    0.000   9.8    5.83   286.5
2015 11 06 21 00 00    3.31   -3.10   -5.40  18.9  12.9  22.3   2.6   6.5   5.2  41  50  47  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.43     0.0000    0.000   9.8    4.53   133.1
2015 11 06 21 15 00    4.90   -3.12   -2.35  25.0  17.3  25.5   2.6   6.5   4.3  41  50  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.37     0.0000    0.000   9.8    5.81   122.5
2015 11 06 21 30 00   -7.91    6.03   11.00  25.5  25.5  25.5   2.2   5.2   3.9  40  47  44  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.31     0.0000    0.000   9.8    9.95   307.3
2015 11 06 21 45 00   -4.72    3.87    5.67  25.5  25.5  25.5   1.7   5.2   3.9  39  47  44  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.26     0.0000    0.000   9.8    6.10   309.3
2015 11 06 22 00 00    6.89   -5.12  -10.23  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.20     0.0000    0.000   9.8    8.58   126.6
2015 11 06 22 15 00    6.55   -4.95   -9.22  25.5  23.2  25.5   1.7   4.3   3.4  39  45  43  35  35  35  120.4   0.0   0.0  0.9  0.0  0.1  26.15     0.0000    0.000   9.8    8.21   127.1
2015 11 06 22 30 00    3.66   -2.95   -3.19  25.5  25.5  25.5   2.2   4.7   3.4  40  46  43  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  26.11     0.0000    0.000   9.8    4.70   128.9
2015 11 06 22 45 00    5.78   -3.94   -3.21  25.5  25.5  25.5   2.2   5.2   3.0  40  47  42  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.06     0.0000    0.000   9.8    7.00   124.3
2015 11 06 23 00 00   -8.91    5.38    4.14  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.02     0.0000    0.000   9.8   10.41   301.1
2015 11 06 23 15 00    4.32   -3.44    2.37  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  25.97     0.0000    0.000   9.8    5.52   128.5
2015 11 06 23 30 00    6.90   -5.97  -11.54  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  25.93     0.0000    0.000   9.8    9.12   130.9
2015 11 06 23 45 00   -8.77    5.80    7.74  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  25.90     0.0000    0.000   9.8   10.51   303.5
2015 11 07 00 00 00   -4.21    2.71    0.44  25.5  25.4  25.5   2.6   5.2   4.3  41  47  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  25.87     0.0000    0.000   9.8    5.01   302.8
2015 11 07 00 15 00    1.09   -0.72   -1.58  25.5  25.5  25.5   2.2   4.7   3.4  40  46  43  35  35  35  120.5   0.0   0.0  2.5  0.0  0.1  25.84     0.0000    0.000   9.8    1.31   123.4
2015 11 07 00 30 00    4.13   -2.89   -4.03  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.4   0.0   0.0  0.9  0.0  0.1  25.81     0.0000    0.000   9.8    5.04   125.0
2015 11 07 00 45 00   -1.76    1.30    3.48  25.5  21.6  25.5   2.2   6.5   4.3  40  50  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  25.78     0.0000    0.000   9.8    2.19   306.5
2015 11 07 01 00 00   -3.17    1.79    2.81  25.5  20.0  25.5   2.2   6.0   4.3  40  49  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  25.75     0.0000    0.000   9.8    3.64   299.5
2015 11 07 01 15 00   -2.31    1.83    6.35  25.5  21.3  25.5   2.6   6.0   4.7  41  49  46  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  25.73     0.0000    0.000   9.8    2.95   308.4
2015 11 07 01 30 00   -3.98    3.02   -0.08  25.5  25.5  25.5   2.2   5.2   3.9  40  47  44  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.73     0.0000    0.000   9.8    5.00   307.2
2015 11 07 01 45 00   -0.72    0.48   -4.69  25.5  25.5  25.5   2.2   4.7   3.4  40  46  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.72     0.0000    0.000   9.8    0.87   303.7
2015 11 07 02 00 00    3.38   -2.16   -2.24  25.5  25.5  25.5   1.7   4.7   3.0  39  46  42  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  25.70     0.0000    0.000   9.8    4.01   122.6
2015 11 07 02 15 00    2.51   -1.91   -1.85  25.5  25.5  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.70     0.0000    0.000   9.8    3.15   127.3
2015 11 07 02 30 00    1.59   -1.68   -0.82  25.5  25.5  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.5   0.0   0.0  2.8  0.0  0.1  25.69     0.0000    0.000   9.8    2.31   136.6
2015 11 07 02 45 00    4.98   -3.53    5.96  25.5  25.5  25.5   1.7   4.7   3.0  39  46  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.68     0.0000    0.000   9.8    6.10   125.3
2015 11 07 03 00 00   -0.96    0.21    0.45  14.6  10.0  17.4   2.2   4.7   4.7  40  46  46  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.67     0.0000    0.000   9.8    0.98   282.3
2015 11 07 03 15 00    1.12   -0.94   -7.79  25.5  25.5  25.5   2.2   5.2   3.0  40  47  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.66     0.0000    0.000   9.8    1.46   130.0
2015 11 07 03 30 00    3.36   -3.35   -0.83  25.5  25.3  25.5   1.7   4.7   2.6  39  46  41  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  25.65     0.0000    0.000   9.8    4.74   134.9
2015 11 07 03 45 00   -0.61   -0.09    4.49  25.5  25.5  25.5   1.7   4.7   3.0  39  46  42  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.64     0.0000    0.000   9.8    0.62   261.6
2015 11 07 04 00 00   -3.76    2.34    1.04  25.5  25.5  25.5   1.7   3.9   2.6  39  44  41  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.63     0.0000    0.000   9.8    4.43   301.9
2015 11 07 04 15 00   -5.14    4.08   11.02  25.5  25.5  25.5   2.2   5.2   3.9  40  47  44  35  35  35  120.5  -0.4   0.0  1.5  0.0  0.0  25.61     0.0000    0.000   9.8    6.56   308.4
2015 11 07 04 30 00   -4.10    1.67    7.56  25.5  25.5  25.5   1.7   4.3   3.0  39  45  42  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.61     0.0000    0.000   9.8    4.43   292.2
2015 11 07 04 45 00   -4.27    3.56    3.19  25.5  25.5  25.5   1.7   4.3   2.6  39  45  41  35  35  35  120.5  -0.4   0.0  2.7  0.0  0.0  25.59     0.0000    0.000   9.8    5.56   309.8
2015 11 07 05 00 00    8.90   -6.44  -14.73  25.5  25.5  25.5   2.2   5.2   3.9  40  47  44  35  35  35  120.6   0.0   0.0  2.1  0.0  0.1  25.58     0.0000    0.000   9.8   10.99   125.9
2015 11 07 05 15 00    3.36   -1.90   -0.79  25.5  25.3  25.5   1.7   5.2   3.4  39  47  43  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.56     0.0000    0.000   9.8    3.86   119.5
2015 11 07 05 30 00   -4.42    2.88    3.13  25.5  19.6  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.0  25.55     0.0000    0.000   9.8    5.28   303.1
2015 11 07 05 45 00   -1.68    0.74    2.08  25.5  24.4  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.1  25.53     0.0000    0.000   9.8    1.84   293.8
2015 11 07 06 00 00   -1.51    0.68   -5.78  25.5  25.5  25.5   1.7   4.7   3.4  39  46  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.52     0.0000    0.000   9.8    1.66   294.2
2015 11 07 06 15 00   -2.52    1.43    2.54  18.7  13.3  24.3   2.2   6.0   3.9  40  49  44  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.0  25.51     0.0000    0.000   9.8    2.90   299.6
2015 11 07 06 30 00   -2.94    1.85    4.06  25.5  17.8  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.0  25.49     0.0000    0.000   9.8    3.47   302.2
2015 11 07 06 45 00    0.01   -1.01   -4.43  25.5  18.8  25.5   2.2   6.0   3.9  40  49  44  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  25.47     0.0000    0.000   9.8    1.01   179.4
2015 11 07 07 00 00   -0.09    0.04    0.70  12.1   8.5  14.5   3.4   8.6   6.5  43  55  50  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.1  25.47     0.0000    0.000   9.8    0.10   294.0
2015 11 07 07 15 00   -6.34    4.64    8.12  23.8  17.1  25.5   2.6   7.3   6.9  41  52  51  35  35  35  120.6  -0.4   0.0  2.0  0.0  0.0  25.48     0.0000    0.000   9.8    7.86   306.2
2015 11 07 07 30 00   -0.29    0.00   -0.43  13.2   9.2  15.8   3.4   8.2   6.0  43  54  49  35  35  35  120.5  -0.4   0.0  2.7  0.0  0.0  25.52     0.0000    0.000   9.8    0.29   270.0
2015 11 07 07 45 00    0.97   -0.39    0.24  12.8   8.6  15.3   3.9  10.3   7.3  44  59  52  35  35  35  120.5  -0.4   0.0  1.5  0.0  0.0  25.56     0.0000    0.000   9.8    1.05   111.9
2015 11 07 08 00 00   -2.43    1.63    3.40  13.0   9.2  16.5   3.9   9.5   6.9  44  57  51  35  35  35  120.5  -0.4   0.0  1.5  0.0  0.0  25.64     0.0000    0.000   9.8    2.93   303.9
2015 11 07 08 15 00   -1.33    0.84    1.58   9.8   7.0  11.8   3.9  10.8   8.2  44  60  54  35  35  35  120.5  -0.4   0.0  1.6  0.0  0.0  25.70     0.0000    0.000   9.8    1.57   302.3
2015 11 07 08 30 00    1.45   -1.32   -1.76  12.4   8.9  15.7   3.4  10.3   7.3  43  59  52  35  35  35  120.6  -0.4   0.0  2.1  0.0  0.0  25.74     0.0000    0.000   9.8    1.96   132.3
2015 11 07 08 45 00    3.18   -2.49   -2.97  19.0  13.6  22.1   2.6   8.2   5.6  41  54  48  35  35  35  120.5  -0.4   0.0  2.8  0.0  0.0  25.75     0.0000    0.000   9.8    4.04   128.1
2015 11 07 09 00 00    1.18   -1.01   -1.63  22.3  15.9  25.5   2.2   7.7   5.6  40  53  48  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  25.74     0.0000    0.000   9.8    1.55   130.6
2015 11 07 09 15 00   -0.97    0.43    1.19  15.4  11.0  19.6   2.6   8.6   6.5  41  55  50  35  35  35  120.5  -0.4   0.0  1.5  0.0  0.0  25.91     0.0000    0.000   9.8    1.06   293.9
2015 11 07 09 30 00   -0.87    0.40    2.19  18.8  13.4  23.9   2.2   6.5   5.2  40  50  47  35  35  35  120.5   0.0   0.0  1.5  0.1  0.1  25.91     0.0000    0.000   9.8    0.96   294.7
2015 11 07 09 45 00    0.60   -0.71   -1.96  10.3   7.3  17.1   3.0   9.5   6.5  42  57  50  35  35  35  120.5   0.0   0.0  1.5  0.1  0.0  26.05     0.0000    0.000   9.8    0.93   139.8
2015 11 07 10 00 00   -0.51    0.19   -0.06  25.4  18.3  25.5   2.2   6.5   4.7  40  50  46  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.07     0.0000    0.000   9.8    0.54   290.4
2015 11 07 10 15 00   -0.24    0.12    1.33  25.4  18.2  25.5   1.7   7.3   4.7  39  52  46  35  35  35  120.6   0.0   0.0  2.1  0.0  0.1  26.15     0.0000    0.000   9.8    0.27   296.6
2015 11 07 10 30 00    2.33   -1.74   -3.03  22.3  15.7  25.5   2.6   7.7   5.6  41  53  48  35  35  35  120.6   0.0   0.0  2.0  0.1  0.0  26.23     0.0000    0.000   9.8    2.91   126.8
2015 11 07 10 45 00    0.38   -0.43   -0.46   9.0   6.4  10.9   3.4   8.2   7.7  43  54  53  35  35  35  120.6   0.0   0.0  2.0  0.1  0.1  26.18     0.0000    0.000   9.8    0.57   138.5
2015 11 07 11 00 00   -0.29    0.00   -1.48  20.0  14.3  25.5   2.2   7.3   5.6  40  52  48  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  26.31     0.0000    0.000   9.8    0.29   270.0
2015 11 07 11 15 00   -0.26    0.02    0.80  23.7  16.8  25.5   2.2   7.3   5.2  40  52  47  35  35  35  120.6   0.0   0.0  1.9  0.0  0.1  26.31     0.0000    0.000   9.8    0.26   274.4
2015 11 07 11 30 00    2.06   -1.82   -2.17  17.7  12.7  22.8   2.2   7.7   5.2  40  53  47  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  26.35     0.0000    0.000   9.8    2.75   131.5
2015 11 07 11 45 00    0.88   -0.89   -0.16  17.7  12.7  21.7   2.6   8.6   6.0  41  55  49  35  35  35  120.6   0.0   0.0  2.1  0.0  0.1  26.40     0.0000    0.000   9.8    1.25   135.3
2015 11 07 12 00 00    0.85   -0.97    0.10  25.5  20.5  25.5   2.2   6.0   3.9  40  49  44  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  26.60     0.0000    0.000   9.8    1.29   138.8
2015 11 07 12 15 00   -0.09   -0.32   -0.38  12.8   8.2  15.5   3.0   7.7   6.0  42  53  49  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  26.62     0.0000    0.000   9.8    0.33   195.7
2015 11 07 12 30 00    0.33   -0.52    0.15  22.0  15.8  25.5   1.7   6.5   4.3  39  50  45  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  26.67     0.0000    0.000   9.8    0.62   147.6
2015 11 07 12 45 00    4.12   -3.28   -4.88  11.8   8.4  14.0   2.2   7.7   6.0  40  53  49  35  35  35  120.7   0.0   0.0  2.4  0.0  0.1  26.84     0.0000    0.000   9.8    5.27   128.5
2015 11 07 13 00 00    0.89   -0.84   -0.77   9.4   6.7  10.8   3.0   9.0   6.9  42  56  51  35  35  35  120.7   0.0   0.0  2.4  0.0  0.1  26.77     0.0000    0.000   9.8    1.22   133.3
2015 11 07 13 15 00   -1.83    0.97    2.50  18.7  13.3  22.5   2.6   7.3   5.6  41  52  48  35  35  35  120.6   0.0   0.0  0.8  0.0  0.1  26.83     0.0000    0.000   9.8    2.07   297.9
2015 11 07 13 30 00    0.69   -0.72   -0.60  18.5  13.3  22.9   2.6   6.5   4.7  41  50  46  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  26.89     0.0000    0.000   9.8    1.00   136.2
2015 11 07 13 45 00    0.66   -0.63   -0.37   6.3   4.5   7.7   2.6   8.2   8.2  41  54  54  35  35  35  120.7   0.0   0.0  2.4  0.0  0.1  26.97     0.0000    0.000   9.8    0.91   133.7
2015 11 07 14 00 00   -2.60    1.68    3.63  25.5  21.2  25.5   1.7   5.6   3.4  39  48  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.04     0.0000    0.000   9.8    3.10   302.9
2015 11 07 14 15 00    1.36   -1.23   -3.42  25.5  25.5  25.5   1.3   4.3   3.0  38  45  42  35  35  35  120.6   0.0   0.0  0.9  0.0  0.1  27.18     0.0000    0.000   9.8    1.83   132.1
2015 11 07 14 30 00   -1.93    1.00    3.93  14.3  10.5  22.5   3.0   8.6   6.5  42  55  50  35  35  35  120.7   0.0   0.0  2.4  0.0  0.1  27.19     0.0000    0.000   9.8    2.17   297.4
2015 11 07 14 45 00   -4.77    2.61    3.13  25.5  25.3  25.5   1.7   5.6   3.9  39  48  44  35  35  35  120.6   0.0   0.0  1.9  0.0  0.1  27.26     0.0000    0.000   9.8    5.44   298.7
2015 11 07 15 00 00    2.72   -2.22   -3.51  25.5  19.3  25.5   1.3   5.2   3.0  38  47  42  35  35  35  120.6   0.0   0.0  0.9  0.0  0.1  27.31     0.0000    0.000   9.8    3.51   129.2
2015 11 07 15 15 00    1.24   -0.99   -0.75  25.5  23.1  25.5   1.3   5.2   3.4  38  47  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.35     0.0000    0.000   9.8    1.59   128.6
2015 11 07 15 30 00   -0.90    0.45   -0.79  25.5  25.5  25.5   1.3   4.3   3.0  38  45  42  35  35  35  120.7   0.0   0.0  2.4  0.0  0.1  27.38     0.0000    0.000   9.8    1.01   296.6
2015 11 07 15 45 00    3.27   -2.36   -3.01  25.5  25.1  25.5   1.7   5.2   3.0  39  47  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.39     0.0000    0.000   9.8    4.03   125.8
2015 11 07 16 00 00    0.97   -1.03   -2.45  25.5  25.5  25.5   1.3   4.3   3.0  38  45  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.41     0.0000    0.000   9.8    1.41   136.7
2015 11 07 16 15 00    1.40   -1.15   -1.84  25.5  25.5  25.5   1.7   4.7   3.4  39  46  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.41     0.0000    0.000   9.8    1.81   129.4
2015 11 07 16 30 00   -2.54    1.69    3.31  21.0  15.3  25.5   1.7   6.0   4.3  39  49  45  35  35  35  120.6   0.0   0.0  0.8  0.0  0.1  27.40     0.0000    0.000   9.8    3.05   303.6
2015 11 07 16 45 00    0.56   -0.29    1.81  25.5  21.0  25.5   1.3   4.7   3.0  38  46  42  35  35  35  120.6   0.0   0.0  2.0  0.0  0.1  27.38     0.0000    0.000   9.8    0.63   117.4
2015 11 07 17 00 00    2.31   -1.63   -3.47  19.7  14.0  25.5   2.6   6.0   5.2  41  49  47  35  35  35  120.5   0.0   0.0  2.7  0.0  0.1  27.38     0.0000    0.000   9.8    2.83   125.2
2015 11 07 17 15 00    1.04   -0.80   -1.51  25.5  18.2  25.5   1.7   5.2   3.4  39  47  43  35  35  35  120.6   0.0   0.0  2.0  0.0  0.0  27.34     0.0000    0.000   9.8    1.31   127.6
2015 11 07 17 30 00   -1.66    0.73    1.98  17.6  12.6  21.5   2.6   8.2   5.6  41  54  48  35  35  35  120.5   0.0   0.0  1.5  0.0  0.0  27.25     0.0000    0.000   9.8    1.81   293.7
2015 11 07 17 45 00   -0.29   -0.02    0.07  10.4   7.4  12.5   2.2   6.9   4.7  40  51  46  35  35  35  120.5   0.0   0.0  1.6  0.0  0.0  27.22     0.0000    0.000   9.8    0.29   266.1
2015 11 07 18 00 00    1.63   -1.68   -5.67  25.5  18.4  25.5   2.2   7.3   5.2  40  52  47  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  27.14     0.0000    0.000   9.8    2.34   135.9
2015 11 07 18 15 00    9.38   -7.50  -12.51  25.5  25.5  25.5   2.2   5.6   4.3  40  48  45  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  27.06     0.0000    0.000   9.8   12.01   128.6
2015 11 07 18 30 00    0.60   -1.46   -3.41  25.5  18.6  25.5   2.2   6.0   4.3  40  49  45  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.97     0.0000    0.000   9.8    1.58   157.7
2015 11 07 18 45 00   -1.60    0.55    2.28  25.5  24.0  25.5   2.2   5.6   4.3  40  48  45  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.89     0.0000    0.000   9.8    1.69   289.0
2015 11 07 19 00 00   -2.64    1.88    3.87  25.5  18.8  25.5   2.6   6.9   4.7  41  51  46  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.83     0.0000    0.000   9.8    3.24   305.5
2015 11 07 19 15 00   -3.01    1.74    3.46  20.7  14.8  25.3   2.6   6.9   5.2  41  51  47  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.77     0.0000    0.000   9.8    3.48   300.0
2015 11 07 19 30 00    0.51   -0.97   -1.13  23.4  16.9  25.5   2.2   5.6   4.3  40  48  45  35  35  35  120.5   0.0   0.0  2.3  0.0  0.1  26.69     0.0000    0.000   9.8    1.10   152.3
2015 11 07 19 45 00   -1.25    0.40    0.34  25.5  25.5  25.5   2.6   5.6   4.7  41  48  46  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.64     0.0000    0.000   9.8    1.31   287.7
2015 11 07 20 00 00    1.14   -1.30   -1.61  15.8  11.3  19.2   1.7   5.2   5.2  39  47  47  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.59     0.0000    0.000   9.8    1.73   138.8
2015 11 07 20 15 00   -1.01    0.29   -0.28  25.5  25.5  25.5   1.7   5.2   3.4  39  47  43  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.53     0.0000    0.000   9.8    1.05   286.0
2015 11 07 20 30 00    4.63   -3.87   -4.33  25.5  22.7  25.5   2.6   6.9   4.7  41  51  46  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.48     0.0000    0.000   9.8    6.03   129.9
2015 11 07 20 45 00    5.12   -3.96   -5.85  25.5  23.1  25.5   2.6   5.2   4.3  41  47  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.42     0.0000    0.000   9.8    6.47   127.7
2015 11 07 21 00 00    2.85   -2.58   -1.80  25.5  23.1  25.5   2.2   5.2   3.4  40  47  43  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.38     0.0000    0.000   9.8    3.84   132.2
2015 11 07 21 15 00   -3.07    1.82    3.71  25.5  18.7  25.5   2.6   5.6   4.3  41  48  45  35  35  35  120.5   0.0   0.0  2.4  0.0  0.1  26.32     0.0000    0.000   9.8    3.57   300.7
2015 11 07 21 30 00    2.64   -1.85   -2.55  20.3  14.7  25.5   3.0   7.3   5.2  42  52  47  35  35  35  120.5   0.0   0.0  1.6  0.0  0.1  26.27     0.0000    0.000   9.8    3.22   125.0
2015 11 07 21 45 00    4.09   -2.52   -3.46  25.5  20.4  25.5   2.6   6.5   4.3  41  50  45  35  35  35  120.5   0.0   0.0  2.3  0.0  0.1  26.22     0.0000    0.000   9.8    4.80   121.6
2015 11 07 22 00 00    0.67   -0.51    1.36  25.5  19.5  25.5   2.2   5.6   4.3  40  48  45  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.18     0.0000    0.000   9.8    0.84   127.3
2015 11 07 22 15 00   -0.61   -0.04   -0.45  17.6  12.4  21.6   3.4   8.2   6.0  43  54  49  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.13     0.0000    0.000   9.8    0.61   266.2
2015 11 07 22 30 00    7.94   -6.28  -10.69  25.5  23.1  25.5   2.2   6.0   4.7  40  49  46  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.08     0.0000    0.000   9.8   10.12   128.3
2015 11 07 22 45 00    4.54   -2.93   -2.10  25.5  24.2  25.5   2.2   5.6   3.9  40  48  44  35  35  35  120.5   0.0   0.0  1.5  0.0  0.1  26.03     0.0000    0.000   9.8    5.40   122.8
