Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2015 02 20 13 15 00    0.35   -0.35   -0.01   3.0   1.9   4.1   3.0   4.7   4.7  42  46  46  35  35  35  117.8  -1.6   1.6  1.9  0.1  0.1  14.41     0.0000    0.000   6.8    0.49   135.0
2015 02 20 13 30 00   -1.21    0.09   -0.21  12.0   6.2  17.3   4.3   5.6   3.9  45  48  44  35  35  35  117.8  -1.6   1.6  1.9  0.1  0.1  14.53     0.0000    0.000   6.8    1.21   274.3
2015 02 20 13 45 00    0.10   -0.42    0.00   8.8   5.5  20.1   3.4   4.7   3.4  43  46  43  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.2  14.71     0.0000    0.000   6.8    0.43   166.6
2015 02 20 14 00 00   -1.32    0.49    4.69  14.1   9.3  25.5   3.4   5.2   3.9  43  47  44  35  35  35  117.8  -1.6   1.6  1.9  0.1  0.1  14.84     0.0000    0.000   6.8    1.41   290.4
2015 02 20 14 15 00   -0.32   -0.09    0.97   2.5   1.7   5.6   3.4   5.2   3.9  43  47  44  35  35  35  117.8  -1.6   1.6  1.9  0.2  0.1  14.95     0.0000    0.000   6.8    0.33   254.3
2015 02 20 14 30 00    3.57   -1.78   -2.85  12.3   5.2  11.8   3.4   4.7   3.9  43  46  44  35  35  35  117.9  -1.6   1.6  0.9  0.1  0.5  15.05     0.0000    0.000   6.8    3.99   116.5
2015 02 20 14 45 00    1.36   -1.37   -2.75   8.1   5.2  18.3   3.9   5.2   4.3  44  47  45  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.2  15.11     0.0000    0.000   6.8    1.93   135.2
2015 02 20 15 00 00    0.31   -0.46   12.06   6.2   1.4   0.0   3.4   4.7   3.4  43  46  43  35  35  35  117.9  -1.6   1.6  1.0  0.1  0.2  15.18     0.0000    0.000   6.8    0.55   146.0
2015 02 20 15 15 00    0.25   -0.40   -0.45   5.1   3.2  10.3   4.3   5.6   4.3  45  48  45  35  35  35  117.9  -1.6   1.6  1.2  0.1  0.2  15.21     0.0000    0.000   6.8    0.47   148.0
2015 02 20 15 30 00   -0.51   -0.11    1.03   5.2   3.5   7.9   4.7   5.6   4.7  46  48  46  35  35  35  117.9  -1.6   1.6  2.6  0.1  0.2  15.20     0.0000    0.000   6.8    0.52   257.8
2015 02 20 15 45 00   -2.76    1.70    2.70  21.9  14.4  25.5   3.9   5.2   3.9  44  47  44  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.3  15.21     0.0000    0.000   6.8    3.24   301.6
2015 02 20 16 00 00    0.08   -0.61   -0.44   5.5   1.9   5.3   3.9   5.2   3.9  44  47  44  35  35  35  117.9  -1.6   1.6  2.6  0.1  0.3  15.26     0.0000    0.000   6.8    0.62   172.5
2015 02 20 16 15 00    2.16   -2.02   -0.28   7.8   4.8  17.8   3.4   4.7   3.9  43  46  44  35  35  35  117.9  -1.6   1.6  1.0  0.1  0.2  15.27     0.0000    0.000   6.8    2.96   133.1
2015 02 20 16 30 00    1.14   -1.57   -0.72   9.0   5.2   9.5   3.4   5.6   3.9  43  48  44  35  35  35  117.9  -1.6   1.6  2.6  0.0  0.1  15.25     0.0000    0.000   6.8    1.94   144.0
2015 02 20 16 45 00   -0.18   -0.38   -1.08   7.1   4.6   8.7   3.4   5.2   3.9  43  47  44  35  35  35  117.9  -1.6   1.6  1.2  0.0  0.1  15.19     0.0000    0.000   6.8    0.42   205.3
2015 02 20 17 00 00    1.69   -1.12   -0.16   5.2   2.6   6.6   3.4   5.6   4.3  43  48  45  35  35  35  117.9  -1.6   1.6  1.0  0.0  0.1  15.21     0.0000    0.000   6.8    2.03   123.5
2015 02 20 17 15 00    1.62   -1.47   -1.04   4.8   3.2   6.4   3.9   5.6   5.6  44  48  48  35  35  35  117.9  -1.6   1.6  1.1  0.0  0.2  15.24     0.0000    0.000   6.8    2.19   132.2
2015 02 20 17 30 00   -0.84   -0.08    0.28   5.0   3.2   8.6   3.9   5.6   3.9  44  48  44  35  35  35  117.9  -1.6   1.6  1.2  0.0  0.1  15.26     0.0000    0.000   6.8    0.84   264.6
2015 02 20 17 45 00    1.60   -1.57    2.31   7.1   4.6  12.8   3.9   5.2   3.9  44  47  44  35  35  35  117.9  -1.2   1.6  0.9  0.4  0.1  15.23     0.0000    0.000   6.8    2.24   134.5
2015 02 20 18 00 00    2.36   -1.82   -4.02  16.7  10.7  21.8   3.9   5.2   3.9  44  47  44  35  35  35  117.8  -1.6   1.6  1.9  0.0  0.1  15.21     0.0000    0.000   6.8    2.98   127.6
2015 02 20 18 15 00   -0.91    0.19   -0.32   4.3   2.8  15.4   4.3   5.6   4.3  45  48  45  35  35  35  117.9  -1.6   1.6  2.6  0.0  0.2  15.19     0.0000    0.000   6.8    0.93   281.8
2015 02 20 18 30 00    0.30   -0.64   -1.78   7.7   5.0  13.6   3.9   5.6   4.3  44  48  45  35  35  35  117.9  -1.6   1.6  0.8  0.1  0.2  15.17     0.0000    0.000   6.8    0.71   154.9
2015 02 20 18 45 00    0.23   -0.40   -1.12   2.6   1.3   8.4   4.3   6.5   5.6  45  50  48  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.1  15.19     0.0000    0.000   6.8    0.46   150.1
2015 02 20 19 00 00    0.22   -0.35    0.23   0.9   0.5   0.9   5.2   6.5   6.5  47  50  50  35  35  35  117.8  -1.6   1.6  1.9  0.1  0.1  15.16     0.0000    0.000   6.8    0.41   147.8
2015 02 20 19 15 00    0.00   -0.16   -0.30   0.6   0.3   1.5   4.7   6.5   5.2  46  50  47  35  35  35  117.9  -1.6   1.6  1.0  0.0  0.0  15.17     0.0000    0.000   6.8    0.16   180.0
2015 02 20 19 30 00    3.54   -2.50   -3.54  13.5   8.8  18.7   5.2   6.5   5.6  47  50  48  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.1  15.15     0.0000    0.000   6.8    4.33   125.2
2015 02 20 19 45 00    0.78   -1.10   -1.51   5.0   2.8   5.6   3.9   5.6   4.3  44  48  45  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  15.15     0.0000    0.000   6.8    1.35   144.7
2015 02 20 20 00 00    0.55   -0.58   -0.46   5.9   3.2  11.5   3.9   6.0   4.7  44  49  46  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  15.16     0.0000    0.000   6.8    0.80   136.5
2015 02 20 20 15 00    0.05    0.14    1.66   4.0   2.7   9.9   3.9   5.2   3.9  44  47  44  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.0  15.18     0.0000    0.000   6.8    0.15    19.7
2015 02 20 20 30 00   -0.79   -0.10    1.79   7.7   3.7  14.3   4.3   5.2   3.9  45  47  44  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  15.19     0.0000    0.000   6.8    0.80   262.8
2015 02 20 20 45 00   -0.47   -1.02   -3.00  16.7   4.5  19.5   4.3   6.5   4.7  45  50  46  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.1  15.17     0.0000    0.000   6.8    1.12   204.7
2015 02 20 21 00 00   -0.74    0.56    1.46   7.3   3.3  12.5   5.2   6.5   5.6  47  50  48  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  15.17     0.0000    0.000   6.8    0.93   307.1
2015 02 20 21 15 00    0.50   -0.46    2.24   3.4   2.1  18.9   5.2   7.7   6.0  47  53  49  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.2  15.19     0.0000    0.000   6.8    0.68   132.6
2015 02 20 21 30 00   -0.95    0.46    0.31   8.4   5.5  17.2   3.9   5.6   4.3  44  48  45  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  15.19     0.0000    0.000   6.8    1.06   295.8
2015 02 20 21 45 00    0.16   -0.22   -0.05   0.5   0.3   0.9   5.2   6.9   6.9  47  51  51  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.1  15.22     0.0000    0.000   6.8    0.27   144.0
2015 02 20 22 00 00   -0.06   -0.15    0.85   2.5   1.6   4.7   5.2   6.9   4.7  47  51  46  35  35  35  117.8  -1.6   1.6  2.5  0.1  0.2  15.24     0.0000    0.000   6.8    0.16   201.8
2015 02 20 22 15 00    1.01   -0.86   -1.01  10.1   4.3  13.0   3.9   5.6   4.7  44  48  46  35  35  35  117.8  -1.6   1.6  1.9  0.2  0.2  15.28     0.0000    0.000   6.6    1.33   130.4
2015 02 20 22 30 00    0.93   -0.71   -1.12   3.2   1.9   4.3   3.4   4.7   5.2  43  46  47  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  15.26     0.0000    0.000   6.6    1.17   127.4
2015 02 20 22 45 00    0.55   -0.38   -0.72   8.2   5.3   9.8   6.5   8.6   8.2  50  55  54  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  15.25     0.0000    0.000   6.6    0.67   124.6
2015 02 20 23 00 00   -1.10    0.40    0.61   7.9   4.8  12.9   4.3   6.5   4.7  45  50  46  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  15.25     0.0000    0.000   6.6    1.17   290.0
2015 02 20 23 15 00    2.56   -2.13   -1.39  19.4  10.4  24.8   3.4   5.6   3.9  43  48  44  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.1  15.23     0.0000    0.000   6.6    3.33   129.8
2015 02 20 23 30 00   -2.17    1.38    1.75  12.0   7.5  15.0   3.0   4.7   3.9  42  46  44  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  15.18     0.0000    0.000   6.6    2.57   302.5
2015 02 20 23 45 00   -1.61   -0.13   -3.18  12.8   6.7  18.3   4.3   6.9   5.2  45  51  47  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.1  15.14     0.0000    0.000   6.6    1.62   265.4
2015 02 21 00 00 00    1.67   -1.51   -0.46  16.7  10.6  20.1   3.9   5.6   4.3  44  48  45  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  15.10     0.0000    0.000   6.6    2.25   132.1
2015 02 21 00 15 00   -0.49    0.16    3.45  20.4   3.3  18.3   4.7   6.0   5.2  46  49  47  35  35  35  117.8  -1.6   1.6  2.3  0.0  0.0  15.08     0.0000    0.000   6.6    0.52   288.1
2015 02 21 00 30 00   -2.11    1.17    1.98  17.3  11.0  18.0   4.3   6.0   4.3  45  49  45  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  15.05     0.0000    0.000   6.6    2.41   299.0
2015 02 21 00 45 00    0.23   -0.65   -0.31   2.2   1.2   3.5   3.9   5.6   4.3  44  48  45  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.1  15.00     0.0000    0.000   6.6    0.69   160.5
2015 02 21 01 00 00    0.58   -0.91   -2.21   3.8   2.4  13.7   4.7   6.5   5.2  46  50  47  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.95     0.0000    0.000   6.6    1.08   147.5
2015 02 21 01 15 00    3.87   -2.29   -1.62  16.5  10.1  21.5   3.0   4.7   3.4  42  46  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.91     0.0000    0.000   6.6    4.50   120.6
2015 02 21 01 30 00   -1.91    0.81    2.41  11.4   7.1  14.4   3.9   6.0   4.7  44  49  46  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.0  14.88     0.0000    0.000   6.6    2.07   293.0
2015 02 21 01 45 00   -0.68   -0.63   -0.63  14.6   4.5  24.5   3.9   5.2   3.9  44  47  44  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  14.85     0.0000    0.000   6.6    0.93   227.2
2015 02 21 02 00 00    2.03   -0.25    3.29  11.2   3.8  18.5   3.4   4.7   3.4  43  46  43  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  14.83     0.0000    0.000   6.6    2.05    97.0
2015 02 21 02 15 00   -0.23    0.42   -0.42  18.4   8.0  25.5   3.9   4.7   4.3  44  46  45  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  14.76     0.0000    0.000   6.6    0.48   331.3
2015 02 21 02 30 00    1.13   -0.17    2.25  15.0   6.3  25.5   3.9   5.6   4.7  44  48  46  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  14.71     0.0000    0.000   6.6    1.14    98.6
2015 02 21 02 45 00   -0.25   -0.07    0.06   4.3   2.5   8.4   3.9   5.6   5.6  44  48  48  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.1  14.67     0.0000    0.000   6.6    0.26   254.4
2015 02 21 03 00 00    0.34   -0.91    0.64  12.5   7.2  18.5   3.4   4.7   3.9  43  46  44  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.0  14.63     0.0000    0.000   6.6    0.97   159.5
2015 02 21 03 15 00   -0.76   -0.23   -6.67   9.6   6.7  25.5   3.4   5.2   3.9  43  47  44  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.58     0.0000    0.000   6.6    0.79   253.2
2015 02 21 03 30 00    3.79   -1.03    8.62  15.8   8.4  25.5   3.0   3.9   3.0  42  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.53     0.0000    0.000   6.6    3.93   105.2
2015 02 21 03 45 00   -0.66    0.14   -0.85  12.9   8.2  21.0   3.0   4.7   3.4  42  46  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.49     0.0000    0.000   6.6    0.67   282.0
2015 02 21 04 00 00   -2.20    1.59    2.80  18.3  11.7  22.9   3.0   4.3   3.4  42  45  43  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  14.46     0.0000    0.000   6.6    2.71   305.9
2015 02 21 04 15 00    3.53   -1.10    1.10  18.1   9.2  25.5   3.0   4.3   3.4  42  45  43  35  35  35  117.8  -1.6   1.6  2.3  0.0  0.0  14.44     0.0000    0.000   6.6    3.70   107.3
2015 02 21 04 30 00    3.06   -2.17   -4.20  18.6   8.3  25.5   2.6   3.9   3.4  41  44  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  14.42     0.0000    0.000   6.6    3.75   125.3
2015 02 21 04 45 00    0.95   -0.96   -1.03   6.1   4.1   8.1   3.0   4.3   4.3  42  45  45  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.39     0.0000    0.000   6.6    1.35   135.3
2015 02 21 05 00 00    5.64   -3.06   -6.47  18.2   7.9  22.0   3.0   4.3   3.4  42  45  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.38     0.0000    0.000   6.6    6.42   118.5
2015 02 21 05 15 00   -1.34    1.45   -6.22  18.6  12.2  25.5   3.4   4.3   3.4  43  45  43  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  14.36     0.0000    0.000   6.6    1.97   317.3
2015 02 21 05 30 00   -3.62    1.19    1.61  13.8   5.6  23.8   3.0   4.3   3.4  42  45  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  14.33     0.0000    0.000   6.6    3.81   288.2
2015 02 21 05 45 00    1.71   -0.26    5.61  24.9  13.7  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.29     0.0000    0.000   6.6    1.73    98.6
2015 02 21 06 00 00    2.28   -2.10   -1.96  17.3  11.3  25.5   3.4   4.3   3.9  43  45  44  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.25     0.0000    0.000   6.6    3.10   132.6
2015 02 21 06 15 00    2.14   -1.22    3.24  15.5   8.2  25.1   3.4   4.7   3.9  43  46  44  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  14.22     0.0000    0.000   6.6    2.46   119.7
2015 02 21 06 30 00   -4.07    0.11   -3.96  25.5  12.3  25.5   3.0   4.3   3.0  42  45  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.19     0.0000    0.000   6.6    4.07   271.5
2015 02 21 06 45 00    1.95   -1.56    0.45  25.5  19.0  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.19     0.0000    0.000   6.6    2.50   128.7
2015 02 21 07 00 00   -4.40    0.94   -0.87  25.5  12.5  25.5   3.0   4.7   3.0  42  46  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.17     0.0000    0.000   6.6    4.50   282.1
2015 02 21 07 15 00    3.08   -1.48   -0.77  25.5  13.6  25.5   2.6   3.0   2.6  41  42  41  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.16     0.0000    0.000   6.6    3.42   115.7
2015 02 21 07 30 00    2.55   -1.96   -8.24   8.8   5.5  25.5   3.0   4.7   3.4  42  46  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.14     0.0000    0.000   6.6    3.22   127.5
2015 02 21 07 45 00   -1.55    0.95    1.67  21.3  11.8  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  14.10     0.0000    0.000   6.6    1.82   301.5
2015 02 21 08 00 00    0.76   -1.12   -1.18  14.1   9.0  20.9   3.0   4.3   3.4  42  45  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.08     0.0000    0.000   6.6    1.35   145.8
2015 02 21 08 15 00   -0.57    0.32    3.15  13.2   6.9  19.2   3.0   4.7   3.4  42  46  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.07     0.0000    0.000   6.6    0.65   299.3
2015 02 21 08 30 00   -2.90    1.30    6.94  13.5   8.6  25.5   4.3   4.7   3.9  45  46  44  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.1  14.08     0.0000    0.000   6.6    3.18   294.1
2015 02 21 08 45 00    2.90   -1.89    3.01  22.9  13.1  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.11     0.0000    0.000   6.6    3.46   123.1
2015 02 21 09 00 00   -1.27   -0.28    3.37  24.4  11.8  25.5   3.4   4.3   3.9  43  45  44  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.2  14.14     0.0000    0.000   6.6    1.30   257.6
2015 02 21 09 15 00   -0.01   -1.09   -3.74  23.7  14.3  25.5   3.9   4.7   4.3  44  46  45  35  35  35  117.8  -1.6   1.6  2.3  0.0  0.0  14.16     0.0000    0.000   6.6    1.09   180.5
2015 02 21 09 30 00   -2.26    1.16    8.51  16.2   9.4  25.5   3.0   3.9   3.0  42  44  42  35  35  35  117.7  -1.6   1.6  1.7  0.0  0.0  14.19     0.0000    0.000   6.6    2.54   297.2
2015 02 21 09 45 00    1.53   -0.98   -4.31  12.9   7.0  25.5   3.0   4.7   3.4  42  46  43  35  35  35  117.8  -1.6   1.6  2.4  0.0  0.0  14.22     0.0000    0.000   6.6    1.82   122.6
2015 02 21 10 00 00   -1.36    1.54   10.23  12.6   7.3  25.5   3.0   4.3   3.0  42  45  42  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.1  14.28     0.0000    0.000   6.6    2.05   318.6
2015 02 21 10 15 00    1.24   -0.93   -1.84  19.2  10.7  25.5   2.6   3.9   3.0  41  44  42  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.1  14.34     0.0000    0.000   6.6    1.55   126.9
2015 02 21 10 30 00    5.52   -3.23    8.97  25.5  15.6  25.5   3.4   5.2   3.9  43  47  44  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.2  14.39     0.0000    0.000   6.6    6.40   120.3
2015 02 21 10 45 00    0.64   -0.85   -0.18   2.3   1.4   3.9   4.3   6.5   6.5  45  50  50  35  35  35  117.8  -1.6   1.6  2.5  0.1  0.1  14.48     0.0000    0.000   6.6    1.06   143.0
2015 02 21 11 00 00    5.15   -3.81   -7.80  17.0  10.9  25.5   3.9   5.6   4.3  44  48  45  35  35  35  117.7  -1.6   1.6  0.8  0.1  0.2  14.62     0.0000    0.000   6.8    6.41   126.5
2015 02 21 11 15 00    0.46   -1.04   -7.66   5.4   2.2  25.5   3.4   4.7   3.9  43  46  44  35  35  35  117.7  -1.6   1.6  1.7  0.1  0.2  14.83     0.0000    0.000   6.8    1.14   156.1
2015 02 21 11 30 00    0.84   -1.01   -3.62   5.9   4.8  10.7   3.9   5.6   4.3  44  48  45  35  35  35  117.7  -1.6   1.6  1.0  0.1  0.2  14.90     0.0000    0.000   6.8    1.31   140.3
2015 02 21 11 45 00    0.97   -1.20   -1.81   4.8   2.8  25.5   3.9   5.2   4.3  44  47  45  35  35  35  117.8  -1.6   1.6  2.6  0.2  0.2  15.01     0.0000    0.000   6.8    1.54   141.1
2015 02 21 12 00 00    0.67   -1.23   -4.68   9.7   5.9  22.5   3.9   4.7   3.9  44  46  44  35  35  35  117.7  -1.2   1.6  1.9  0.4  0.1  15.11     0.0000    0.000   6.8    1.40   151.4
2015 02 21 12 15 00   -0.97   -0.29    1.76   9.1   5.8  12.3   3.4   5.2   4.3  43  47  45  35  35  35  117.8  -1.6   1.6  2.4  0.1  0.3  15.29     0.0000    0.000   6.8    1.01   253.4
2015 02 21 12 30 00    0.76   -1.17   -1.20  12.0   7.8  14.7   4.3   6.0   3.9  45  49  44  35  35  35  117.8  -1.6   1.6  2.5  0.1  0.2  15.46     0.0000    0.000   6.8    1.40   147.0
2015 02 21 12 45 00   -0.64   -0.36    0.50   8.7   5.6  11.7   3.9   6.0   4.3  44  49  45  35  35  35  117.7  -1.2   1.6  2.0  0.4  0.4  15.60     0.0000    0.000   6.8    0.73   240.6
2015 02 21 13 00 00    0.38   -0.68   -0.44   2.0   0.7   2.4   4.3   5.6   4.7  45  48  46  35  35  35  117.8  -1.2   1.6  2.6  0.4  0.3  15.69     0.0000    0.000   6.8    0.78   150.8
2015 02 21 13 15 00    0.01   -0.59    0.08   0.7   0.4   1.4   4.3   6.5   4.3  45  50  45  35  35  35  117.8  -1.6   1.6  1.8  0.1  0.2  15.69     0.0000    0.000   6.8    0.59   179.0
2015 02 21 13 30 00    2.07   -1.88   -2.48   6.2   4.0   8.6   4.3   6.0   4.7  45  49  46  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.2  15.59     0.0000    0.000   6.8    2.80   132.2
2015 02 21 13 45 00   -0.26   -0.47    2.17   2.5   0.7  18.0   4.3   5.6   4.7  45  48  46  35  35  35  117.9  -1.6   1.6  1.0  0.0  0.5  15.57     0.0000    0.000   6.8    0.54   209.0
2015 02 21 14 00 00   -0.22   -0.50   -0.15   6.4   4.1   8.6   3.9   5.6   3.9  44  48  44  35  35  35  117.9  -1.6   1.6  1.0  0.0  0.6  15.50     0.0000    0.000   6.8    0.55   203.7
2015 02 21 14 15 00    2.05   -0.87    4.13  10.6   2.2  16.7   3.9   5.6   4.3  44  48  45  35  35  35  117.9  -1.6   1.6  1.0  0.0  0.1  15.50     0.0000    0.000   6.8    2.23   113.0
2015 02 21 14 30 00   -0.08   -0.39    1.97   4.0   2.6  12.0   3.4   4.3   4.3  43  45  45  35  35  35  117.8  -1.2   1.6  2.0  0.4  0.2  15.64     0.0000    0.000   6.8    0.40   191.6
2015 02 21 14 45 00   -3.26    1.07    0.88  15.1   8.1  18.6   5.2   6.0   6.0  47  49  49  35  35  35  117.9  -1.2   1.6  1.0  0.4  0.1  15.75     0.0000    0.000   6.8    3.43   288.2
2015 02 21 15 00 00   -0.70   -0.44    1.19   4.6   2.8   7.5   3.0   4.7   3.9  42  46  44  35  35  35  117.9  -1.6   1.6  2.6  0.0  0.1  15.80     0.0000    0.000   6.8    0.83   237.8
2015 02 21 15 15 00    0.00   -0.32    0.20   3.1   2.0   8.0   3.9   6.5   4.7  44  50  46  35  35  35  117.9  -1.6   1.6  1.0  0.1  0.1  15.92     0.0000    0.000   6.8    0.32   180.0
2015 02 21 15 30 00    0.88   -0.93    0.02   5.0   0.8   5.4   4.3   5.2   4.7  45  47  46  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.2  16.04     0.0000    0.000   6.8    1.28   136.6
2015 02 21 15 45 00    1.22   -1.34   -0.08   9.0   5.7  11.3   3.9   5.2   3.9  44  47  44  35  35  35  117.9  -1.2   1.6  1.0  0.4  0.1  16.15     0.0000    0.000   6.8    1.81   137.7
2015 02 21 16 00 00    0.32   -0.84    1.02   1.9   1.2   9.1   4.7   6.0   4.7  46  49  46  35  35  35  117.9  -1.2   1.6  2.6  0.4  0.0  16.16     0.0000    0.000   6.8    0.90   159.1
2015 02 21 16 15 00   -3.24    0.08   -0.17  20.5  11.2  23.1   3.0   5.2   3.9  42  47  44  35  35  35  117.9  -1.6   1.6  2.7  0.0  0.1  16.10     0.0000    0.000   6.8    3.24   271.4
2015 02 21 16 30 00    0.09   -0.40    0.43   3.4   2.2   4.2   3.4   5.2   5.2  43  47  47  35  35  35  117.9  -1.2   1.6  1.1  0.4  0.1  16.12     0.0000    0.000   6.8    0.41   167.3
2015 02 21 16 45 00    0.03   -0.61    0.83   4.6   3.1   8.3   3.9   6.0   4.3  44  49  45  35  35  35  117.9  -1.6   1.6  1.1  0.1  0.1  16.13     0.0000    0.000   6.8    0.61   177.2
2015 02 21 17 00 00    0.21   -1.21   -2.90   6.8   2.0  19.0   3.4   5.2   3.9  43  47  44  35  35  35  117.9  -1.6   1.6  0.9  0.0  0.6  16.12     0.0000    0.000   6.8    1.23   170.2
2015 02 21 17 15 00    6.30   -2.13    2.35  23.4   4.9  25.5   3.4   4.7   4.3  43  46  45  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.1  16.13     0.0000    0.000   6.8    6.65   108.7
2015 02 21 17 30 00    0.20   -0.60  -12.38   2.7   1.4  10.4   3.9   5.2   3.9  44  47  44  35  35  35  117.8  -1.2   1.6  1.8  0.4  0.1  16.14     0.0000    0.000   6.8    0.63   161.6
2015 02 21 17 45 00    3.38   -2.32   -0.51  21.3  13.3  25.5   3.9   5.2   4.7  44  47  46  35  35  35  117.8  -1.2   1.6  1.9  0.4  0.1  16.15     0.0000    0.000   6.8    4.10   124.5
2015 02 21 18 00 00   -0.40   -0.34   -0.01   3.8   2.0   4.2   3.4   5.2   3.9  43  47  44  35  35  35  117.8  -1.6   1.6  1.9  0.0  0.6  16.15     0.0000    0.000   6.8    0.52   229.6
2015 02 21 18 15 00    0.38   -0.76   -0.19   1.4   0.7   1.6   3.9   5.6   5.6  44  48  48  35  35  35  117.8  -1.6   1.6  1.9  0.0  0.1  16.13     0.0000    0.000   6.8    0.85   153.4
2015 02 21 18 30 00    0.16   -0.34    0.50   6.8   3.8   8.9   3.9   5.6   4.7  44  48  46  35  35  35  117.8  -1.6   1.6  1.9  0.0  0.1  16.20     0.0000    0.000   6.8    0.38   154.8
2015 02 21 18 45 00    0.73   -0.93    0.04   6.1   3.9   8.0   3.9   5.2   4.3  44  47  45  35  35  35  117.8  -1.6   1.6  2.0  0.0  0.1  16.15     0.0000    0.000   6.8    1.18   141.9
2015 02 21 19 00 00    0.46   -1.13   -4.44   6.0   3.0  16.2   3.9   5.6   4.7  44  48  46  35  35  35  117.8  -1.6   1.6  1.7  0.0  0.0  16.11     0.0000    0.000   6.8    1.22   157.8
2015 02 21 19 15 00    0.65   -0.96   -1.09   2.1   1.1   2.6   3.9   5.6   4.7  44  48  46  35  35  35  117.8  -1.6   1.6  1.9  0.0  0.0  16.07     0.0000    0.000   6.8    1.16   145.9
2015 02 21 19 30 00    0.97   -1.10   -0.75   6.1   2.9   7.3   4.3   5.6   4.3  45  48  45  35  35  35  117.8  -1.6   1.6  1.8  0.0  0.0  16.08     0.0000    0.000   6.8    1.47   138.6
