Year Month Day Hour Minute Second VelocityE VelocityN VelocityU StdError1 StdError2 StdError3 SNR1 SNR2 SNR3 SignalAmp1 SignalAmp2 SignalAmp3 Noise1 Noise2 Noise3 Heading Pitch Roll StdDevHeading StdDevPitch StdDevRoll Temperature Pressure StdDevPressure Voltage Speed Direction 
2016 01 11 09 40 00   -1.99   -2.54   -3.27   7.0   1.3   7.3  13.3  13.8  13.8  66  67  67  35  35  35   98.3  -1.6  -0.8  1.7  0.5  0.3  21.04     0.0000    0.000   8.4    3.23   218.1
2016 01 11 09 55 00    6.47   -2.93    1.45   0.8   0.8   0.9  12.5  13.8  15.1  64  67  70  35  35  35   98.3  -1.6  -0.8  1.7  0.5  0.3  21.06     0.0000    0.000   8.4    7.10   114.4
2016 01 11 10 10 00    6.42   -2.81    1.47   0.8   0.9   0.9  12.0  13.8  15.1  63  67  70  35  35  35   98.3  -1.6  -0.8  1.7  0.0  0.3  21.08     0.0000    0.000   8.4    7.01   113.6
2016 01 11 10 25 00   -3.85   -4.25  -17.42  13.5   1.3  13.6  26.2  28.4  28.4  96 101 101  35  35  35   98.3  -1.6  -0.8  1.7  0.5  0.3  21.05     0.0000    0.000   8.4    5.73   222.2
2016 01 11 10 40 00   -3.59   -4.23  -17.12  13.4   1.4  13.7  12.5  14.6  14.6  64  69  69  35  35  35   98.3  -1.6  -0.8  1.7  0.5  0.3  21.09     0.0000    0.000   8.4    5.55   220.3
2016 01 11 10 55 00   -2.00   -2.10   13.60   3.0   1.5   7.7  45.2  42.6  43.0 140 134 135  35  35  35   98.3  -1.6  -0.8  1.8  0.0  0.3  21.12     0.0000    0.000   8.4    2.90   223.6
2016 01 11 11 10 00   -2.28   -4.00  -15.55  14.5   1.4  14.6  12.5  13.8  13.8  64  67  67  35  35  35   98.3  -1.6  -0.8  1.7  0.5  0.3  21.13     0.0000    0.000   8.4    4.60   209.7
2016 01 11 11 25 00   -1.39   -2.39   -2.45   6.6   1.3   7.5  14.6  14.6  14.6  69  69  69  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.2  21.14     0.0000    0.000   8.4    2.76   210.2
2016 01 11 11 40 00    6.41   -2.94    1.47   0.8   0.7   0.8  12.0  13.8  14.6  63  67  69  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  21.19     0.0000    0.000   8.4    7.05   114.6
2016 01 11 11 55 00    0.96   -1.89   14.06   5.2   1.6   8.9  66.7  67.5  70.1 190 192 198  35  35  35   98.4  -1.6  -0.8  1.3  0.1  0.3  21.21     0.0000    0.000   8.4    2.12   153.1
2016 01 11 12 10 00   -1.74   -2.35   -3.65   6.7   1.4   7.5  14.2  14.2  14.2  68  68  68  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  21.23     0.0000    0.000   8.4    2.92   216.5
2016 01 11 12 25 00    6.45   -2.96    1.53   0.8   0.8   0.8  12.0  14.6  15.5  63  69  71  35  35  35   98.5  -1.6  -0.8  0.9  0.0  0.3  21.25     0.0000    0.000   8.4    7.10   114.7
2016 01 11 12 40 00    0.36   -1.61   17.72   7.9   2.3  13.3  44.7  45.6  48.2 139 141 147  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  21.27     0.0000    0.000   8.4    1.65   167.4
2016 01 11 12 55 00   -3.89   -4.34  -17.33  13.2   1.3  13.2  12.5  14.2  14.2  64  68  68  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.29     0.0000    0.000   8.4    5.83   221.9
2016 01 11 13 10 00    6.58   -3.29    1.53   1.0   0.7   0.9  12.5  14.2  15.5  64  68  71  35  35  35   98.5  -1.6  -0.8  0.7  0.4  0.3  21.32     0.0000    0.000   8.4    7.36   116.6
2016 01 11 13 25 00   -1.95   -2.36   -3.35   6.8   1.4   7.5  15.5  15.5  15.5  71  71  71  35  35  35   98.4  -1.6  -0.8  1.2  0.4  0.3  21.34     0.0000    0.000   8.4    3.06   219.6
2016 01 11 13 40 00    6.35   -2.97    1.41   0.9   0.9   0.8  12.5  14.6  15.5  64  69  71  35  35  35   98.5  -1.6  -0.8  0.7  0.4  0.3  21.34     0.0000    0.000   8.4    7.01   115.1
2016 01 11 13 55 00    6.09   -2.72    1.31   0.7   0.6   0.8  18.5  21.5  22.4  78  85  87  35  35  35   98.5  -1.6  -0.8  2.5  0.4  0.3  21.35     0.0000    0.000   8.4    6.67   114.1
2016 01 11 14 10 00   -9.61   -4.38  -21.57   4.8   1.0   5.9  12.5  14.2  14.2  64  68  68  35  35  35   98.6  -1.6  -0.8  2.3  0.4  0.3  21.36     0.0000    0.000   8.4   10.56   245.5
2016 01 11 14 25 00    5.83   -2.61    1.35   1.0   0.8   0.9  11.6  13.3  14.6  62  66  69  35  35  35   98.6  -1.6  -0.8  2.3  0.4  0.3  21.34     0.0000    0.000   8.4    6.39   114.1
2016 01 11 14 40 00    0.58   -1.93   -0.68   4.5   0.9   5.0  14.2  14.2  14.6  68  68  69  35  35  35   98.5  -1.6  -0.8  0.7  0.4  0.3  21.35     0.0000    0.000   8.4    2.02   163.3
2016 01 11 14 55 00    5.67   -2.49    1.31   1.0   0.8   0.9  13.3  15.5  16.3  66  71  73  35  35  35   98.5  -1.6  -0.8  0.8  0.4  0.3  21.30     0.0000    0.000   8.4    6.19   113.7
2016 01 11 15 10 00   -8.46   -3.94  -20.27   5.4   1.4   6.7  12.0  14.2  14.2  63  68  68  35  35  35   98.5  -1.6  -0.8  0.8  0.4  0.3  21.32     0.0000    0.000   8.4    9.33   245.0
2016 01 11 15 25 00    1.94   -1.55   20.87   4.5   1.3  14.2  45.2  46.0  45.6 140 142 141  35  35  35   98.5  -1.6  -0.8  1.0  0.4  0.3  21.31     0.0000    0.000   8.4    2.48   128.6
2016 01 11 15 40 00    1.02   -1.65   -0.06   3.5   1.0   4.1  15.1  15.1  15.1  70  70  70  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.30     0.0000    0.000   8.4    1.94   148.3
2016 01 11 15 55 00    5.58   -2.26    1.35   1.0   0.9   0.9  12.0  13.8  15.1  63  67  70  35  35  35   98.5  -1.6  -0.8  0.9  0.4  0.3  21.28     0.0000    0.000   8.4    6.02   112.0
2016 01 11 16 10 00    0.89   -1.57   -0.43   3.5   1.0   4.2  15.9  16.3  16.3  72  73  73  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.3  21.27     0.0000    0.000   8.4    1.80   150.5
2016 01 11 16 25 00    5.65   -2.32    1.42   0.8   0.8   0.9  12.9  14.6  15.9  65  69  72  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  21.26     0.0000    0.000   8.4    6.11   112.3
2016 01 11 16 40 00    0.89   -1.46   -0.01   3.3   0.9   4.0  13.8  14.2  14.2  67  68  68  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.23     0.0000    0.000   8.4    1.71   148.6
2016 01 11 16 55 00    5.49   -2.17    1.27   0.9   0.8   0.8  13.3  15.1  15.9  66  70  72  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.21     0.0000    0.000   8.4    5.90   111.6
2016 01 11 17 10 00    1.41   -1.29    0.48   1.6   0.7   1.7  14.2  14.6  14.6  68  69  69  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  21.19     0.0000    0.000   8.4    1.91   132.5
2016 01 11 17 25 00    5.50   -2.15    1.46   0.9   0.8   0.9  13.8  15.5  16.8  67  71  74  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.0  21.17     0.0000    0.000   8.4    5.91   111.4
2016 01 11 17 40 00    1.61   -1.33    0.50   0.7   0.7   1.1  14.6  14.6  15.1  69  69  70  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  21.14     0.0000    0.000   8.4    2.09   129.6
2016 01 11 17 55 00    5.35   -2.07    1.35   0.9   0.9   0.9  13.3  15.5  16.8  66  71  74  35  35  35   98.4  -1.6  -0.8  1.3  0.0  0.3  21.13     0.0000    0.000   8.4    5.74   111.2
2016 01 11 18 10 00    1.08   -1.47    0.10   2.9   0.8   3.0  15.1  15.1  15.1  70  70  70  35  35  35   98.4  -1.6  -0.8  1.5  0.5  0.0  21.10     0.0000    0.000   8.4    1.82   143.7
2016 01 11 18 25 00   -7.74   -3.72  -18.99   6.2   1.5   7.4  13.3  15.1  15.1  66  70  70  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.09     0.0000    0.000   8.4    8.59   244.3
2016 01 11 18 40 00   -8.95   -3.82  -19.64   5.5   1.4   6.7  13.3  15.1  15.1  66  70  70  35  35  35   98.4  -1.6  -0.8  1.5  0.0  0.3  21.07     0.0000    0.000   8.4    9.73   246.9
2016 01 11 18 55 00    5.19   -2.28    1.26   1.0   0.9   1.0  12.9  15.1  16.3  65  70  73  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  21.06     0.0000    0.000   8.4    5.67   113.7
2016 01 11 19 10 00    1.56   -1.28    0.40   0.7   0.7   1.2  14.6  14.6  14.6  69  69  69  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  21.04     0.0000    0.000   8.4    2.02   129.4
2016 01 11 19 25 00    5.21   -2.24    1.33   1.2   0.9   1.1  15.1  17.2  18.1  70  75  77  35  35  35   98.4  -1.6  -0.8  1.7  0.4  0.3  21.03     0.0000    0.000   8.4    5.67   113.3
2016 01 11 19 40 00   -0.89   -1.83   11.67   8.4   3.5  10.9  57.2  50.3  54.2 168 152 161  35  35  35   98.4  -1.6  -0.8  1.7  0.4  0.0  21.02     0.0000    0.000   8.4    2.03   205.9
2016 01 11 19 55 00   -3.72   -2.31    5.71  25.5   8.0  22.1  62.4  68.8  60.6 180 195 176  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  21.02     0.0000    0.000   8.4    4.38   238.2
2016 01 11 20 10 00   -7.97   -3.66  -18.43   6.0   1.5   8.5  13.3  14.6  14.6  66  69  69  35  35  35   98.4  -1.6  -0.8  1.5  0.5  0.3  21.01     0.0000    0.000   8.4    8.77   245.3
2016 01 11 20 25 00    5.22   -2.33    1.23   0.9   0.9   0.9  12.9  14.6  15.9  65  69  72  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.0  21.01     0.0000    0.000   8.4    5.72   114.1
2016 01 11 20 40 00   -6.96   -3.57  -17.66   6.7   1.6   8.0  12.9  14.2  14.6  65  68  69  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  21.01     0.0000    0.000   8.4    7.82   242.8
2016 01 11 20 55 00    5.37   -2.33    6.77   1.0   0.8   0.0  13.3  15.5  16.3  66  71  73  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  21.00     0.0000    0.000   8.4    5.85   113.5
2016 01 11 21 10 00   -1.22   -1.87   10.53  11.4   4.3  13.4  55.5  44.3  44.3 164 138 138  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.3  20.99     0.0000    0.000   8.4    2.23   213.1
2016 01 11 21 25 00    0.85   -1.57   -0.13   3.5   0.9   4.0  13.8  14.2  14.2  67  68  68  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.98     0.0000    0.000   8.4    1.79   151.6
2016 01 11 21 40 00    5.44   -2.15    1.18   1.0   0.8   0.8  13.8  16.3  17.6  67  73  76  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.3  20.98     0.0000    0.000   8.4    5.85   111.6
2016 01 11 21 55 00   -8.70   -4.02  -20.03   5.4   1.3   6.6  12.9  15.1  15.1  65  70  70  35  35  35   98.4  -1.6  -0.8  1.7  0.0  0.3  20.97     0.0000    0.000   8.4    9.58   245.2
2016 01 11 22 10 00    5.46   -2.41    1.17   0.7   0.8   0.7  12.5  15.1  15.5  64  70  71  35  35  35   98.4  -1.6  -0.8  1.3  0.4  0.3  20.96     0.0000    0.000   8.4    5.97   113.8
2016 01 11 22 25 00    0.78   -1.69   -0.25   3.7   1.0   3.7  14.6  15.1  15.1  69  70  70  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.94     0.0000    0.000   8.4    1.86   155.2
2016 01 11 22 40 00   -8.22   -3.89  -19.48   6.0   1.5   6.6  12.5  14.6  15.1  64  69  70  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  20.93     0.0000    0.000   8.4    9.09   244.7
2016 01 11 22 55 00    5.36   -2.37    1.28   0.8   0.8   0.7  12.9  15.1  15.9  65  70  72  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.3  20.91     0.0000    0.000   8.4    5.86   113.9
2016 01 11 23 10 00    0.87   -1.53   -0.28   3.5   0.9   3.8  14.6  14.6  14.6  69  69  69  35  35  35   98.4  -1.6  -0.8  1.3  0.0  0.3  20.91     0.0000    0.000   8.4    1.76   150.4
2016 01 11 23 25 00   -8.31   -3.77  -19.19   5.9   1.5   7.0  16.3  18.5  18.9  73  78  79  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.89     0.0000    0.000   8.4    9.13   245.6
2016 01 11 23 40 00   -9.64   -4.08  -20.89   4.6   1.2   5.4  18.9  20.6  20.6  79  83  83  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.88     0.0000    0.000   8.4   10.47   247.1
2016 01 11 23 55 00   -8.10   -3.78  -21.78   6.0   1.5  25.5  13.3  15.9  15.9  66  72  72  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  20.86     0.0000    0.000   8.4    8.94   245.0
2016 01 12 00 10 00   -8.66   -3.87  -20.59   5.8   1.3  11.2  13.8  15.5  15.5  67  71  71  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.85     0.0000    0.000   8.4    9.49   245.9
2016 01 12 00 25 00    5.26   -2.24    1.08   0.9   0.9   0.8  13.8  15.9  16.8  67  72  74  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.83     0.0000    0.000   8.4    5.72   113.1
2016 01 12 00 40 00    4.99   -2.15    1.15   0.9   0.9   0.8  13.8  15.5  16.8  67  71  74  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.0  20.82     0.0000    0.000   8.4    5.43   113.3
2016 01 12 00 55 00   -7.21   -3.50  -17.81   6.5   1.6   8.2  12.9  15.5  15.5  65  71  71  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.80     0.0000    0.000   8.4    8.01   244.1
2016 01 12 01 10 00    4.66   -1.99    1.39   1.3   0.8   1.3  12.9  14.6  15.5  65  69  71  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  20.79     0.0000    0.000   8.4    5.07   113.1
2016 01 12 01 25 00   -7.08   -3.33  -17.09   6.8   1.7   8.1  12.9  14.2  14.2  65  68  68  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.80     0.0000    0.000   8.4    7.82   244.8
2016 01 12 01 40 00    4.82   -2.15    0.99   0.9   1.0   0.9  12.9  15.1  16.3  65  70  73  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.0  20.78     0.0000    0.000   8.4    5.28   114.0
2016 01 12 01 55 00    0.58   -1.51   -0.21   3.7   1.0   3.8  13.8  14.2  14.2  67  68  68  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.3  20.78     0.0000    0.000   8.4    1.62   159.0
2016 01 12 02 10 00    4.77   -2.12    1.24   1.2   0.9   1.2  13.3  14.6  15.9  66  69  72  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  20.76     0.0000    0.000   8.4    5.22   114.0
2016 01 12 02 25 00   -1.47   -1.53   10.94   7.4   3.0  12.3  49.9  44.7  48.6 151 139 148  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.73     0.0000    0.000   8.4    2.12   223.9
2016 01 12 02 40 00   -6.75   -3.43  -16.39   6.7   1.6   9.1  13.3  14.2  14.2  66  68  68  35  35  35   98.5  -1.6  -0.8  0.8  0.5  0.3  20.73     0.0000    0.000   8.4    7.57   243.1
2016 01 12 02 55 00    5.13   -2.38    1.08   0.9   0.7   0.8  12.5  14.6  15.9  64  69  72  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.72     0.0000    0.000   8.4    5.66   114.9
2016 01 12 03 10 00   -7.63   -3.85  -18.26   7.4   1.4   8.4  12.5  14.2  14.6  64  68  69  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  20.71     0.0000    0.000   8.4    8.55   243.2
2016 01 12 03 25 00    5.18   -2.31    1.07   0.9   0.9   0.8  12.0  14.2  15.5  63  68  71  35  35  35   98.4  -1.6  -0.8  1.4  0.4  0.3  20.70     0.0000    0.000   8.2    5.67   114.0
2016 01 12 03 40 00   -8.35   -3.97  -19.43   5.6   1.5   7.0  11.6  13.8  13.8  62  67  67  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.0  20.69     0.0000    0.000   8.4    9.25   244.6
2016 01 12 03 55 00    5.16   -2.30    1.20   1.0   0.8   1.0  12.9  13.8  15.5  65  67  71  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.67     0.0000    0.000   8.2    5.65   114.0
2016 01 12 04 10 00   -8.03   -3.80  -18.59   6.0   1.6   7.4  12.9  15.1  14.6  65  70  69  35  35  35   98.4  -1.6  -0.8  1.3  0.4  0.3  20.66     0.0000    0.000   8.4    8.88   244.7
2016 01 12 04 25 00    4.43   -2.02    0.86   1.0   0.8   0.9  12.9  15.1  15.9  65  70  72  35  35  35   98.4  -1.6  -0.8  1.3  0.4  0.3  20.64     0.0000    0.000   8.2    4.87   114.5
2016 01 12 04 40 00    1.56   -1.33    0.58   0.7   0.7   1.0  14.2  14.2  14.2  68  68  68  35  35  35   98.4  -1.6  -0.8  1.4  0.1  0.3  20.61     0.0000    0.000   8.4    2.05   130.4
2016 01 12 04 55 00   -8.29   -3.64  -18.51   6.0   1.5   7.5  14.2  16.3  15.9  68  73  72  35  35  35   98.4  -1.6  -0.8  1.3  0.4  0.3  20.60     0.0000    0.000   8.4    9.05   246.3
2016 01 12 05 10 00    5.06   -2.26    1.11   0.9   0.8   0.7  13.8  15.9  16.8  67  72  74  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.58     0.0000    0.000   8.2    5.54   114.1
2016 01 12 05 25 00    0.61   -1.65   -0.56   4.1   1.0   4.3  15.1  15.1  15.1  70  70  70  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.3  20.57     0.0000    0.000   8.4    1.76   159.7
2016 01 12 05 40 00   -9.85   -4.17  -21.19   4.3   1.2   5.0  12.9  15.1  15.1  65  70  70  35  35  35   98.4  -1.6  -0.8  1.3  0.4  0.0  20.57     0.0000    0.000   8.4   10.70   247.1
2016 01 12 05 55 00   -8.91   -3.91  -19.96   5.3   1.3   6.6  13.3  15.1  15.1  66  70  70  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.0  20.56     0.0000    0.000   8.4    9.73   246.3
2016 01 12 06 10 00    5.25   -2.25    0.96   0.9   0.9   1.0  17.2  19.4  20.6  75  80  83  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  20.55     0.0000    0.000   8.2    5.71   113.2
2016 01 12 06 25 00    0.05   -1.73   -1.00   4.8   1.1   5.3  14.2  14.6  14.6  68  69  69  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.3  20.53     0.0000    0.000   8.4    1.73   178.3
2016 01 12 06 40 00   -8.67   -4.00  -20.10   5.4   1.4   6.6  17.6  20.2  20.2  76  82  82  35  35  35   98.4  -1.6  -0.8  1.4  0.0  0.0  20.52     0.0000    0.000   8.2    9.55   245.2
2016 01 12 06 55 00    5.31   -2.23    1.05   1.0   1.0   0.9  12.9  14.6  15.5  65  69  71  35  35  35   98.4  -1.6  -0.8  1.4  0.0  0.3  20.50     0.0000    0.000   8.2    5.76   112.8
2016 01 12 07 10 00    5.55   -2.23    1.02   1.0   0.9   0.8  13.8  15.5  16.8  67  71  74  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.48     0.0000    0.000   8.2    5.98   111.9
2016 01 12 07 25 00    1.24   -1.32    0.24   2.2   0.9   2.6  14.2  14.2  14.2  68  68  68  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.46     0.0000    0.000   8.4    1.81   136.8
2016 01 12 07 40 00    5.43   -2.42    1.06   0.8   0.8   0.9  12.5  14.2  15.1  64  68  70  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.0  20.45     0.0000    0.000   8.2    5.94   114.0
2016 01 12 07 55 00   -0.37   -1.75   -1.36   5.2   1.3   5.9  13.8  14.2  14.2  67  68  68  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.0  20.44     0.0000    0.000   8.4    1.79   191.9
2016 01 12 08 10 00    5.36   -2.29    1.12   1.0   0.9   0.9  12.9  14.6  15.9  65  69  72  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.43     0.0000    0.000   8.2    5.83   113.1
2016 01 12 08 25 00    0.34   -1.69   -1.00   4.4   1.2   4.7  17.6  17.6  17.6  76  76  76  35  35  35   98.4  -1.6  -0.8  1.7  0.0  0.0  20.42     0.0000    0.000   8.4    1.72   168.6
2016 01 12 08 40 00    5.66   -2.51    1.19   1.0   0.9   0.8  12.5  15.1  16.3  64  70  73  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.0  20.40     0.0000    0.000   8.2    6.19   113.9
2016 01 12 08 55 00   -2.27   -1.65   16.06   6.0   2.3  11.4  44.3  43.9  46.9 138 137 144  35  35  35   98.4  -1.6  -0.8  1.6  0.4  0.2  20.39     0.0000    0.000   8.4    2.81   234.0
2016 01 12 09 10 00    0.39   -1.88   14.54   9.0   2.2  13.5  43.9  44.7  46.9 137 139 144  35  35  35   98.4  -1.6  -0.8  1.6  0.0  0.3  20.39     0.0000    0.000   8.4    1.92   168.3
2016 01 12 09 25 00    1.50   -1.55    0.38   2.1   0.7   2.6  15.1  15.5  15.5  70  71  71  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.3  20.38     0.0000    0.000   8.4    2.16   135.9
2016 01 12 09 40 00    5.53   -2.41    1.28   1.1   1.0   1.0  13.3  15.5  16.8  66  71  74  35  35  35   98.4  -1.6  -0.8  1.3  0.5  0.3  20.37     0.0000    0.000   8.2    6.03   113.5
2016 01 12 09 55 00    0.40   -1.63   -0.74   4.4   1.2   4.3  14.2  14.2  14.2  68  68  68  35  35  35   98.4  -1.6  -0.8  1.6  0.5  0.0  20.36     0.0000    0.000   8.4    1.68   166.2
2016 01 12 10 10 00    5.71   -2.63    1.17   0.8   0.7   0.7  12.0  13.3  15.1  63  66  70  35  35  35   98.4  -1.6  -0.8  1.7  0.5  0.0  20.36     0.0000    0.000   8.2    6.29   114.7
2016 01 12 10 25 00   -8.77   -4.24  -20.62   5.5   1.4   6.4  14.2  15.9  15.9  68  72  72  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.36     0.0000    0.000   8.2    9.74   244.2
2016 01 12 10 40 00    2.25   -1.64   22.20   5.0   1.4  13.2  42.1  43.4  42.6 133 136 134  35  35  35   98.4  -1.6  -0.8  1.3  0.0  0.3  20.34     0.0000    0.000   8.4    2.78   126.1
2016 01 12 10 55 00   -9.66   -4.39  -21.86   3.6   1.2   5.1  12.0  13.8  13.8  63  67  67  35  35  35   98.4  -1.6  -0.8  1.5  0.5  0.3  20.36     0.0000    0.000   8.2   10.61   245.6
2016 01 12 11 10 00    1.40   -1.57   23.10   4.7   1.3  14.2  42.1  43.0  42.6 133 135 134  35  35  35   98.4  -1.6  -0.8  1.4  0.0  0.0  20.38     0.0000    0.000   8.4    2.10   138.3
2016 01 12 11 25 00   -0.05   -2.09   -1.17   5.2   1.2   5.6  13.3  13.3  13.3  66  66  66  35  35  35   98.4  -1.6  -0.8  1.4  0.5  0.3  20.37     0.0000    0.000   8.4    2.09   181.4
2016 01 12 11 40 00    5.75   -2.52    1.24   0.9   0.9   0.9  12.0  14.2  15.1  63  68  70  35  35  35   98.5  -1.6  -0.8  0.8  0.5  0.3  20.36     0.0000    0.000   8.2    6.28   113.7
2016 01 12 11 55 00   -8.02   -4.04  -19.87   6.6   1.6   7.4  12.9  14.6  14.6  65  69  69  35  35  35   98.5  -1.6  -0.8  0.9  0.5  0.3  20.36     0.0000    0.000   8.2    8.98   243.3
2016 01 12 12 10 00    1.29   -1.49   22.64   4.4   1.4  15.0  43.4  44.3  43.4 136 138 136  35  35  35   98.5  -1.6  -0.8  2.5  0.5  0.3  20.33     0.0000    0.000   8.4    1.97   139.1
2016 01 12 12 25 00   -0.82   -2.05   -1.93   5.8   1.3   6.6  13.3  13.8  13.3  66  67  66  35  35  35   98.5  -1.6  -0.8  2.5  0.5  0.0  20.32     0.0000    0.000   8.4    2.21   201.8
2016 01 12 12 40 00    5.62   -2.56    1.39   0.9   0.9   0.9  12.0  13.8  14.6  63  67  69  35  35  35   98.6  -1.6  -0.8  2.3  0.5  0.0  20.32     0.0000    0.000   8.2    6.18   114.5
2016 01 12 12 55 00   -0.07   -2.05   -1.26   5.3   1.1   5.9  12.9  13.3  13.3  65  66  66  35  35  35   98.6  -1.6  -0.8  2.3  0.0  0.0  20.30     0.0000    0.000   8.4    2.05   182.0
2016 01 12 13 10 00    5.76   -2.47    1.43   0.8   1.1   0.8  12.0  14.6  15.5  63  69  71  35  35  35   98.6  -1.6  -0.8  2.3  0.5  0.3  20.28     0.0000    0.000   8.2    6.27   113.2
2016 01 12 13 25 00   -0.31   -1.95   -1.55   5.4   1.4   6.0  14.6  14.6  14.6  69  69  69  35  35  35   98.6  -1.6  -0.8  2.2  0.5  0.3  20.26     0.0000    0.000   8.4    1.97   189.0
2016 01 12 13 40 00    5.50   -2.39    1.30   1.1   1.1   0.8  12.9  15.1  15.9  65  70  72  35  35  35   98.6  -1.6  -0.8  1.9  0.0  0.0  20.26     0.0000    0.000   8.2    6.00   113.5
2016 01 12 13 55 00   -0.41   -1.90   -1.32   5.5   1.3   6.0  13.3  13.8  13.8  66  67  67  35  35  35   98.6  -1.6  -0.8  2.2  0.5  0.0  20.26     0.0000    0.000   8.4    1.94   192.2
2016 01 12 14 10 00    5.75   -2.68    1.37   0.9   0.9   0.8  11.6  13.8  14.6  62  67  69  35  35  35   98.6  -1.6  -0.8  2.2  0.0  0.3  20.27     0.0000    0.000   8.2    6.34   115.0
2016 01 12 14 25 00   -8.40   -3.97  -19.58   5.3   1.6   7.1  12.0  14.2  14.2  63  68  68  35  35  35   98.6  -1.6  -0.8  2.2  0.5  0.3  20.28     0.0000    0.000   8.2    9.29   244.7
2016 01 12 14 40 00    5.66   -2.65    1.48   1.0   0.9   0.9  14.6  16.8  17.6  69  74  76  35  35  35   98.6  -1.6  -0.8  2.2  0.0  0.0  20.29     0.0000    0.000   8.2    6.25   115.1
2016 01 12 14 55 00   -8.66   -4.09  -20.31   5.7   1.4   6.9  12.5  13.8  13.8  64  67  67  35  35  35   98.6  -1.6  -0.8  1.9  0.5  0.0  20.29     0.0000    0.000   8.4    9.58   244.7
2016 01 12 15 10 00    5.65   -2.33    1.32   1.1   1.2   0.9  12.0  13.8  15.1  63  67  70  35  35  35   98.6  -1.6  -0.8  2.2  0.5  0.3  20.30     0.0000    0.000   8.2    6.11   112.4
2016 01 12 15 25 00    1.50   -1.54    0.60   2.2   0.9   2.9  13.8  14.2  14.6  67  68  69  35  35  35   98.6  -1.6  -0.8  2.3  0.5  0.3  20.30     0.0000    0.000   8.4    2.15   135.8
2016 01 12 15 40 00    5.64   -2.36    1.07   1.1   0.9   1.1  12.5  14.6  15.5  64  69  71  35  35  35   98.6  -1.6  -0.8  2.2  0.5  0.3  20.29     0.0000    0.000   8.4    6.11   112.7
